node,Turlock Irrigation District,Turlock Irrigation District,Tuolumne River Outflow,Tuolumne River Outflow,SFPUC,SFPUC,Modesto Irrigation District,Modesto Irrigation District,Groveland,Groveland
2006-05-14,3.936514766222206,3.936514766222206,10.964603327668941,10.964603327668941,0.7348911238988438,0.7348911238988438,2.1143823426467834,2.1143823426467834,0.0048931,0.0048931
2006-05-15,3.9212552844003876,3.9212552844003876,11.00254172016533,11.00254172016533,0.7485939773521494,0.7485939773521494,2.123183516780069,2.123183516780069,0.0048931,0.0048931
2006-05-16,4.02896413305512,4.02896413305512,10.749700094862291,10.749700094862291,0.7485939773521494,0.7485939773521494,2.1170609784007834,2.1170609784007834,0.0048931,0.0048931
2006-05-17,4.136509799374217,4.136509799374217,10.417982266348101,10.417982266348101,0.7485939773521494,0.7485939773521494,2.159842906163952,2.159842906163952,0.0048931,0.0048931
2006-05-18,4.053882307719302,4.053882307719302,10.296145556412549,10.296145556412549,0.7485939773521494,0.7485939773521494,2.167266841974323,2.167266841974323,0.0048931,0.0048931
2006-05-19,4.099984797728033,4.099984797728033,9.961355026204766,9.961355026204766,0.7485939773521494,0.7485939773521494,2.2402027856019457,2.2402027856019457,0.0048931,0.0048931
2006-05-20,4.057859007102395,4.057859007102395,9.842871754872007,9.842871754872007,0.7485939773521494,0.7485939773521494,2.2231357610771765,2.2231357610771765,0.0048931,0.0048931
2006-05-21,4.091462194227123,4.091462194227123,9.698298630469795,9.698298630469795,0.7485939773521494,0.7485939773521494,2.234845514093946,2.234845514093946,0.0048931,0.0048931
2006-05-22,4.131802259672762,4.131802259672762,9.425657731895054,9.425657731895054,1.0792077675168603,1.0792077675168603,2.2907148366057988,2.2907148366057988,0.0048931,0.0048931
2006-05-23,4.284883531393859,4.284883531393859,9.301097461371395,9.301097461371395,1.0792077675168603,1.0792077675168603,2.2391313313003463,2.2391313313003463,0.0048931,0.0048931
2006-05-24,4.118653320950216,4.118653320950216,9.52757960749042,9.52757960749042,1.0792077675168603,1.0792077675168603,2.2316311511891462,2.2316311511891462,0.0048931,0.0048931
2006-05-25,3.9951985369707548,3.9951985369707548,9.7856601772638,9.7856601772638,1.0792077675168603,1.0792077675168603,2.262627081634715,2.262627081634715,0.0048931,0.0048931
2006-05-26,4.0261227496374845,4.0261227496374845,10.239742918285966,10.239742918285966,1.0792077675168603,1.0792077675168603,2.1857111048220075,2.1857111048220075,0.0048931,0.0048931
2006-05-27,4.0864298366063965,4.0864298366063965,11.118966750632561,11.118966750632561,1.0792077675168603,1.0792077675168603,2.209665934597348,2.209665934597348,0.0048931,0.0048931
2006-05-28,4.104854746389124,4.104854746389124,11.509723637967664,11.509723637967664,1.0792077675168603,1.0792077675168603,2.1754556412469794,2.1754556412469794,0.0048931,0.0048931
2006-05-29,4.060700390520029,4.060700390520029,11.534926172006301,11.534926172006301,1.1,1.1,2.22872297571466,2.22872297571466,0.0048931,0.0048931
2006-05-30,4.136509799374217,4.136509799374217,11.344360071459914,11.344360071459914,1.1,1.1,2.2545145266628874,2.2545145266628874,0.0048931,0.0048931
2006-05-31,4.210453051944585,4.210453051944585,11.166390056192872,11.166390056192872,1.1,1.1,2.2548969583940313,2.2548969583940313,0.0048931,0.0048931
2006-06-01,4.169545328516218,4.169545328516218,11.095558900730488,11.095558900730488,1.1,1.1,2.2291054074458043,2.2291054074458043,0.0048931,0.0048931
2006-06-02,4.272627068573315,4.272627068573315,10.828645357791316,10.828645357791316,1.1,1.1,2.2105078491784624,2.2105078491784624,0.0048931,0.0048931
2006-06-03,4.149009875634216,4.149009875634216,10.67123523351343,10.67123523351343,1.1,1.1,2.2810713444824007,2.2810713444824007,0.0048931,0.0048931
2006-06-04,4.059888345721849,4.059888345721849,10.483924109093198,10.483924109093198,1.1,1.1,2.304873282247084,2.304873282247084,0.0048931,0.0048931
2006-06-05,4.081559887945304,4.081559887945304,10.190970089641329,10.190970089641329,1.1,1.1,2.337553041854881,2.337553041854881,0.0048931,0.0048931
2006-06-06,4.345271049466591,4.345271049466591,9.659234102198962,9.659234102198962,1.1,1.1,2.344594142525109,2.344594142525109,0.0048931,0.0048931
2006-06-07,4.385773523871867,4.385773523871867,9.427534911587697,9.427534911587697,1.1,1.1,2.269591534595115,2.269591534595115,0.0048931,0.0048931
2006-06-08,4.172142325118401,4.172142325118401,9.376498019565066,9.376498019565066,1.1,1.1,2.32431275509554,2.32431275509554,0.0048931,0.0048931
2006-06-09,4.085042400065504,4.085042400065504,9.29811010651569,9.29811010651569,1.1,1.1,2.269132455154143,2.269132455154143,0.0048931,0.0048931
2006-06-10,3.938300491402206,3.938300491402206,9.197359749978379,9.197359749978379,1.1,1.1,2.2800765378906283,2.2800765378906283,0.0048931,0.0048931
2006-06-11,3.8755742843107126,3.8755742843107126,9.104867742480586,9.104867742480586,1.1,1.1,2.2204571253231764,2.2204571253231764,0.0048931,0.0048931
2006-06-12,4.0362686693587575,4.0362686693587575,8.676222695564814,8.676222695564814,1.1,1.1,2.2458662445402595,2.2458662445402595,0.0048931,0.0048931
2006-06-13,4.071576377183669,4.071576377183669,8.39174306584895,8.39174306584895,1.1,1.1,2.2537492597916016,2.2537492597916016,0.0048931,0.0048931
2006-06-14,4.1856160817602195,4.1856160817602195,8.098587842375473,8.098587842375473,1.1,1.1,2.2586474518586295,2.2586474518586295,0.0048931,0.0048931
2006-06-15,4.160779111575853,4.160779111575853,7.947497804800484,7.947497804800484,1.1,1.1,2.3066337591191406,2.3066337591191406,0.0048931,0.0048931
2006-06-16,4.064514680943486,4.064514680943486,7.808354048694204,7.808354048694204,1.1,1.1,2.3848503265449352,2.3848503265449352,0.0048931,0.0048931
2006-06-17,4.318080696119498,4.318080696119498,7.257025351792745,7.257025351792745,1.1,1.1,2.437122854420845,2.437122854420845,0.0048931,0.0048931
2006-06-18,4.417104532313685,4.417104532313685,6.86701483195249,6.86701483195249,1.1,1.1,2.416994359001933,2.416994359001933,0.0048931,0.0048931
2006-06-19,4.534552504914601,4.534552504914601,6.414297519095557,6.414297519095557,1.1,1.1,2.44967411860973,2.44967411860973,0.0048931,0.0048931
2006-06-20,4.636498155630243,4.636498155630243,5.999175041289462,5.999175041289462,1.1,1.1,2.4440106596714166,2.4440106596714166,0.0048931,0.0048931
2006-06-21,4.685766846975881,4.685766846975881,5.55753506248592,5.55753506248592,1.1,1.1,2.5018695953668124,2.5018695953668124,0.0048931,0.0048931
2006-06-22,4.686902936317336,4.686902936317336,5.16098031668627,5.16098031668627,1.1,1.1,2.535850348996695,2.535850348996695,0.0048931,0.0048931
2006-06-23,4.6833314859573365,4.6833314859573365,4.666896129407121,4.666896129407121,1.1,1.1,2.6123834906692616,2.6123834906692616,0.0048931,0.0048931
2006-06-24,4.609550642346606,4.609550642346606,4.3647615579433765,4.3647615579433765,1.1,1.1,2.564014751677607,2.564014751677607,0.0048931,0.0048931
2006-06-25,4.7847094786902495,4.7847094786902495,3.738825670969635,3.738825670969635,1.1,1.1,2.549932550337151,2.549932550337151,0.0048931,0.0048931
2006-06-26,4.583658787300603,4.583658787300603,3.512315783282684,3.512315783282684,1.0898466165273148,1.0898466165273148,2.497966613300555,2.497966613300555,0.0048931,0.0048931
2006-06-27,4.394783354251683,4.394783354251683,3.118154532293547,3.118154532293547,1.0898466165273148,1.0898466165273148,2.516487523858068,2.516487523858068,0.0048931,0.0048931
2006-06-28,4.332040906264226,4.332040906264226,2.510176119755926,2.510176119755926,1.0898466165273148,1.0898466165273148,2.546105812571723,2.546105812571723,0.0048931,0.0048931
2006-06-29,4.520835134833329,4.520835134833329,1.5005415663204404,1.5005415663204404,1.0898466165273148,1.0898466165273148,2.5631728370964932,2.5631728370964932,0.0048931,0.0048931
2006-06-30,4.751268700525157,4.751268700525157,0.3251156296315574,0.3251156296315574,1.0898466165273148,1.0898466165273148,2.61934834703866,2.61934834703866,0.0048931,0.0048931
2006-07-01,4.841445115299162,4.841445115299162,0.6771403169380159,0.6771403169380159,1.0898466165273148,1.0898466165273148,2.4637563199501855,2.4637563199501855,0.0048931,0.0048931
2006-07-02,4.614582999967333,4.614582999967333,0.9488517413990625,0.9488517413990625,1.0898466165273148,1.0898466165273148,2.339083575597453,2.339083575597453,0.0048931,0.0048931
2006-07-03,4.73771373940352,4.73771373940352,0.8732052667942307,0.8732052667942307,1.0881444234396995,1.0881444234396995,2.2125741100718344,2.2125741100718344,0.0048931,0.0048931
2006-07-04,4.497621480869327,4.497621480869327,1.0939163191035157,1.0939163191035157,1.0881444234396995,1.0881444234396995,2.153720367784667,2.153720367784667,0.0048931,0.0048931
2006-07-05,4.571645937919511,4.571645937919511,0.8823607711914478,0.8823607711914478,1.0881444234396995,1.0881444234396995,2.2137988597930907,2.2137988597930907,0.0048931,0.0048931
2006-07-06,4.356797445344773,4.356797445344773,0.9025937633691989,0.9025937633691989,1.0881444234396995,1.0881444234396995,2.3317362874969105,2.3317362874969105,0.0048931,0.0048931
2006-07-07,4.555656389155329,4.555656389155329,0.5429478879885705,0.5429478879885705,1.0881444234396995,1.0881444234396995,2.4166119272707896,2.4166119272707896,0.0048931,0.0048931
2006-07-08,4.829838288317162,4.829838288317162,0.23884523732252827,0.23884523732252827,1.0881444234396995,1.0881444234396995,2.371380500065108,2.371380500065108,0.0048931,0.0048931
2006-07-09,4.917985364471712,4.917985364471712,0.08754777457864282,0.08754777457864282,1.0881444234396995,1.0881444234396995,2.3601302298983082,2.3601302298983082,0.0048931,0.0048931
2006-07-10,5.025125781767717,5.025125781767717,0.0,0.0,1.0838888459120888,1.0838888459120888,2.3579106735852804,2.3579106735852804,0.0048931,0.0048931
2006-07-11,5.009703890986263,5.009703890986263,4.440892098500626e-16,4.440892098500626e-16,1.0838888459120888,1.0838888459120888,2.396330539841219,2.396330539841219,0.0048931,0.0048931
2006-07-12,5.164083661008451,5.164083661008451,-4.440892098500626e-16,0.0,1.0838888459120888,1.0838888459120888,2.4849558662616986,2.4849558662616986,0.0048931,0.0048931
2006-07-13,4.906134924050257,4.906134924050257,0.3487597014192261,0.3487597014192261,1.0838888459120888,1.0838888459120888,2.317654489565454,2.317654489565454,0.0048931,0.0048931
2006-07-14,4.897043889190622,4.897043889190622,0.23857803370117203,0.23857803370117203,1.0838888459120888,1.0838888459120888,2.3612016841999086,2.3612016841999086,0.0048931,0.0048931
2006-07-15,4.884869404225891,4.884869404225891,0.1701974547415439,0.1701974547415439,1.0838888459120888,1.0838888459120888,2.366788495428394,2.366788495428394,0.0048931,0.0048931
2006-07-16,4.675052495895881,4.675052495895881,0.31008161027528836,0.31008161027528836,1.0838888459120888,1.0838888459120888,2.3625026782219942,2.3625026782219942,0.0048931,0.0048931
2006-07-17,4.638933516648789,4.638933516648789,0.2586420040438715,0.2586420040438715,1.0851655381320862,1.0851655381320862,2.3765848795624502,2.3765848795624502,0.0048931,0.0048931
2006-07-18,4.618235654807151,4.618235654807151,0.22481296887897928,0.22481296887897928,1.0851655381320862,1.0851655381320862,2.358370156435251,2.358370156435251,0.0048931,0.0048931
2006-07-19,4.689824750838792,4.689824750838792,0.055341470418202476,0.055341470418202476,1.0851655381320862,1.0851655381320862,2.3842383550933066,2.3842383550933066,0.0048931,0.0048931
2006-07-20,4.61693715650606,4.61693715650606,0.1943885514393675,0.1943885514393675,1.0851655381320862,1.0851655381320862,2.246784806831202,2.246784806831202,0.0048931,0.0048931
2006-07-21,4.582441493479329,4.582441493479329,0.1578440142252937,0.1578440142252937,1.0851655381320862,1.0851655381320862,2.247243886272174,2.247243886272174,0.0048931,0.0048931
2006-07-22,4.799644142592796,4.799644142592796,0.0,0.0,1.0851655381320862,1.0851655381320862,2.371916227215908,2.371916227215908,0.0048931,0.0048931
2006-07-23,4.613122092706606,4.613122092706606,0.20947764737438712,0.20947764737438712,1.0851655381320862,1.0851655381320862,2.2772450101259714,2.2772450101259714,0.0048931,0.0048931
2006-07-24,4.568886532357693,4.568886532357693,0.2492223657036372,0.2492223657036372,1.0821866528244732,1.0821866528244732,2.210737388898948,2.210737388898948,0.0048931,0.0048931
2006-07-25,4.459229549563325,4.459229549563325,0.3292298892012018,0.3292298892012018,1.0821866528244732,1.0821866528244732,2.1700983697389797,2.1700983697389797,0.0048931,0.0048931
2006-07-26,4.437071553836958,4.437071553836958,0.38711180721634264,0.38711180721634264,1.0821866528244732,1.0821866528244732,2.064788853933873,2.064788853933873,0.0048931,0.0048931
2006-07-27,4.366943365066046,4.366943365066046,0.45814848699304855,0.45814848699304855,1.0821866528244732,1.0821866528244732,1.9949906255012215,1.9949906255012215,0.0048931,0.0048931
2006-07-28,4.222547105805494,4.222547105805494,0.516512018366726,0.516512018366726,1.0821866528244732,1.0821866528244732,2.012822513488278,2.012822513488278,0.0048931,0.0048931
2006-07-29,4.212563595043858,4.212563595043858,0.3913976222501607,0.3913976222501607,1.0821866528244732,1.0821866528244732,2.0804015890169008,2.0804015890169008,0.0048931,0.0048931
2006-07-30,4.200713154622402,4.200713154622402,0.28635185163138077,0.28635185163138077,1.0821866528244732,1.0821866528244732,2.130454157170783,2.130454157170783,0.0048931,0.0048931
2006-07-31,4.262481148852041,4.262481148852041,0.1420306491381722,0.1420306491381722,1.0813355088763799,1.0813355088763799,2.1468321591250956,2.1468321591250956,0.0048931,0.0048931
2006-08-01,3.976123991349482,3.976123991349482,0.5141801590143928,0.5141801590143928,1.0813355088763799,1.0813355088763799,1.9955263526520208,1.9955263526520208,0.0048931,0.0048931
2006-08-02,3.913463521217841,3.913463521217841,0.4523633005744436,0.4523633005744436,1.0813355088763799,1.0813355088763799,2.055145361810474,2.055145361810474,0.0048931,0.0048931
2006-08-03,3.976123991349482,3.976123991349482,0.46524244324358865,0.46524244324358865,1.0813355088763799,1.0813355088763799,1.9153960129345131,1.9153960129345131,0.0048931,0.0048931
2006-08-04,4.139918840774581,4.139918840774581,0.2105578705556581,0.2105578705556581,1.0813355088763799,1.0813355088763799,1.9427180976253118,1.9427180976253118,0.0048931,0.0048931
2006-08-05,4.139594796231306,4.139594796231306,0.09759079406039328,0.09759079406039328,1.0813355088763799,1.0813355088763799,1.9930772566185069,1.9930772566185069,0.0048931,0.0048931
2006-08-06,4.219868904723493,4.219868904723493,2.220446049250313e-16,2.220446049250313e-16,1.0813355088763799,1.0813355088763799,1.959478934719767,1.959478934719767,0.0048931,0.0048931
2006-08-07,4.163376108178037,4.163376108178037,0.008245375228359997,0.008245375228359997,1.09197440529112,1.09197440529112,1.9459328639391105,1.9459328639391105,0.0048931,0.0048931
2006-08-08,3.884973896193658,3.884973896193658,0.24896778050736468,0.24896778050736468,1.09197440529112,1.09197440529112,1.922437113604741,1.922437113604741,0.0048931,0.0048931
2006-08-09,3.871094117152749,3.871094117152749,0.2405503290508717,0.2405503290508717,1.09197440529112,1.09197440529112,1.8841705427684579,1.8841705427684579,0.0048931,0.0048931
2006-08-10,3.77345075711547,3.77345075711547,0.3079304623255932,0.3079304623255932,1.09197440529112,1.09197440529112,1.854475606344975,1.854475606344975,0.0048931,0.0048931
2006-08-11,3.791307235539471,3.791307235539471,0.2985240177294839,0.2985240177294839,1.0919744052911202,1.0919744052911202,1.786666991095866,1.786666991095866,0.0048931,0.0048931
2006-08-12,3.7668762877541964,3.7668762877541964,0.20564201177353425,0.20564201177353425,1.09197440529112,1.09197440529112,1.8452149493617185,1.8452149493617185,0.0048931,0.0048931
2006-08-13,3.5844129151069146,3.5844129151069146,0.3482960575773717,0.3482960575773717,1.09197440529112,1.09197440529112,1.8268469308148627,1.8268469308148627,0.0048931,0.0048931
2006-08-14,3.5845753240665506,3.5845753240665506,0.31097235625057973,0.31097235625057973,1.1,1.1,1.806412651374636,1.806412651374636,0.0048931,0.0048931
2006-08-15,3.6695569722601915,3.6695569722601915,0.25346349332009055,0.25346349332009055,1.1,1.1,1.721920250149899,1.721920250149899,0.0048931,0.0048931
2006-08-16,3.7172827784892855,3.7172827784892855,0.17982511842007098,0.17982511842007098,1.1,1.1,1.6913833991453011,1.6913833991453011,0.0048931,0.0048931
2006-08-17,3.5402577858618214,3.5402577858618214,0.2989755725104062,0.2989755725104062,1.1,1.1,1.6933730123288444,1.6933730123288444,0.0048931,0.0048931
2006-08-18,3.5865226848301885,3.5865226848301885,0.16998546175629325,0.16998546175629325,1.1,1.1,1.7207721481384706,1.7207721481384706,0.0048931,0.0048931
2006-08-19,3.678484824784193,3.678484824784193,0.017434155759650682,0.017434155759650682,1.1,1.1,1.7265884990874416,1.7265884990874416,0.0048931,0.0048931
